asset_id,filename,category,final_score,stage3_delta,source_path,media_type,route_class,route,routing_score,current_quality,post_edit_potential,expected_gain,recoverability,aesthetic_potential,stock_potential,portfolio_potential,legal_readiness,uniqueness,confidence,genre,concepts,description,unrecoverable,partially_fixable,fixable,edit_recipe,marketplaces,legal_warnings,cluster_id,cluster_size,best_in_cluster,megapixels,duration,provenance,proposed_action,completed_action,status,error
da24fde8f8ae40b7,P1019550.JPG,GOOD_STOCK,54,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019550.JPG,photo,stock_standard,commercial,57,58,68,10,78,26,60,30,100,79,87,landscape,,Crop dark foreground and separate tangled branches tonally.,,,underexposed: mean luma 60; color_cast: channel means 72/58/43; mild_noise: sigma 6.6,"Adjust exposure: +1.0 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 0-288 of the working image) | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019549.JPG,2,False,24.0,0.0,camera_original,keep_in_place,,ok,
191b39690e047593,P1019551.JPG,GOOD_STOCK,71,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019551.JPG,photo,stock_standard,commercial,70,64,70,6,78,61,60,59,100,100,87,architecture,,Crop side distractions and emphasize shrine entrance details,,,color_cast: channel means 126/85/47; mild_noise: sigma 6.3,Adjust exposure: +0.3 EV | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy,123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019551.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
5fbb9d82d7ecc312,P1019552.JPG,GOOD_STOCK,73,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019552.JPG,photo,stock_strong,commercial,72,69,73,4,78,56,75,55,100,100,87,architecture,,Correct verticals and balance warm wood against red backdrop,,,color_cast: channel means 124/89/60; mild_noise: sigma 5.6,"Adjust exposure: +0.3 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 1.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019552.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
d0146f1111139873,P1019553.JPG,GOOD_STOCK,69,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019553.JPG,photo,stock_strong,commercial,68,68,73,5,78,47,70,47,100,100,87,architecture,,Straighten architecture and gently open the statue shadows,,,color_cast: channel means 119/86/59; mild_noise: sigma 5.4,"Adjust exposure: +0.3 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 1.2° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019553.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
2d6360b0aff8af6b,P1019554.JPG,GOOD_STOCK,67,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019554.JPG,photo,stock_standard,commercial,68,67,72,5,78,49,66,50,100,100,87,architecture,,Crop lower pedestal slightly and strengthen central tonal separation,,,color_cast: channel means 117/84/57; mild_noise: sigma 5.5,"Adjust exposure: +0.4 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 1.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019554.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
d2ebeacfe845c2f5,P1019555.JPG,GOOD_STOCK,66,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019555.JPG,photo,stock_strong,commercial,75,56,62,6,78,72,80,74,100,100,92,landscape,,Open mountain shadows and retain ample sky for copy,,,,"Adjust exposure: +0.4 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 0.8° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019555.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
27cd6766b0e369d1,P1019556.JPG,GOOD_PERSONAL,49,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019556.JPG,photo,review,commercial,55,28,40,12,78,61,44,45,100,100,92,landscape,,Recover dark shoreline and protect the luminous reflection,,,underexposed: mean luma 58,"Adjust exposure: +1.0 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 4:5 crop -- keep 53% of the frame (x 132-404, y 1-341 of the working image) | Straighten: rotate 1.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019556.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
48004edfe625b87a,P1019557.JPG,GOOD_STOCK,66,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019557.JPG,photo,stock_standard,commercial,73,53,65,12,78,76,59,77,100,100,92,landscape,,Crop dark foreground and lift mountain detail selectively,,,,"Adjust exposure: +0.6 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: gentle crop -- keep 54% of the frame (x 75-394, y 20-314 of the working image) | Straighten: rotate 3.2° clockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019557.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
713fad635ed11846,P1019558.JPG,GOOD_STOCK,63,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019558.JPG,photo,stock_standard,commercial,68,66,75,9,67,54,49,57,100,100,87,landscape,,Crop railway foreground and pull back rendered sky brightness,,some_clipped_highlights: 4.0%,,"Adjust exposure: -0.3 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 3.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019558.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
dfdbf595b49cdc26,P1019559.JPG,GOOD_STOCK,62,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019559.JPG,photo,stock_standard,commercial,68,72,79,7,67,48,50,53,100,100,87,landscape,,Remove excess gravel foreground and restore cloud definition,,some_clipped_highlights: 4.0%,,"Adjust exposure: -0.2 EV | Correct white balance: neutralise the cast, damped | Straighten: rotate 3.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019559.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
95d08c5dd462822d,P1019560.JPG,GOOD_STOCK,70,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019560.JPG,photo,stock_strong,commercial,74,68,75,7,67,57,80,59,100,100,87,landscape,,Recover highlights and crop partial ducks at right,,some_clipped_highlights: 4.6%,,"Adjust exposure: -0.3 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 35-323 of the working image) | Straighten: rotate 3.8° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019560.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
387dff575165d341,P1019561.JPG,GOOD_STOCK,67,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019561.JPG,photo,stock_standard,commercial,74,62,73,11,67,66,65,68,100,100,87,landscape,,Balance ducks against boat and retain reflective water texture,,some_clipped_highlights: 5.1%,mild_noise: sigma 3.9,"Adjust exposure: -0.3 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 0.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019561.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
48ac4968f2244ad1,P1019562.JPG,GOOD_STOCK,73,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019562.JPG,photo,stock_strong,commercial,78,61,72,11,67,76,70,77,100,100,87,landscape,,"Recover sun, add contrast, crop isolated right duck",,some_clipped_highlights: 5.3%,mild_noise: sigma 3.7,"Adjust exposure: -0.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 4.2° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019562.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
cae28fbcd721fee8,P1019563.JPG,GOOD_STOCK,74,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019563.JPG,photo,stock_strong,commercial,76,58,69,11,67,74,81,73,100,80,87,landscape,,Tighten right edge and protect bright cloud detail,,some_clipped_highlights: 5.1%,mild_noise: sigma 3.6,"Adjust exposure: -0.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 1.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019563.JPG,2,True,24.0,0.0,camera_original,keep_in_place,,ok,
ef78a66e0ea3f46a,P1019564.JPG,GOOD_STOCK,74,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019564.JPG,photo,stock_strong,commercial,74,58,69,11,67,67,84,66,100,80,87,landscape,,Recover highlights and refine crop around duck procession,,some_clipped_highlights: 5.1%,mild_noise: sigma 3.4,"Adjust exposure: -0.4 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 3.2° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019563.JPG,2,False,24.0,0.0,camera_original,keep_in_place,,ok,
eca4b995c2d6208e,P1019565.JPG,GOOD_STOCK,52,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019565.JPG,photo,stock_standard,commercial,56,41,51,10,67,52,48,49,100,80,87,landscape,,Lower highlights and emphasize ducks crossing reflection,,some_clipped_highlights: 6.2%,,"Adjust exposure: -0.6 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 46-334 of the working image) | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019566.JPG,2,False,24.0,0.0,camera_original,keep_in_place,,ok,
71d2052f32f918e9,P1019566.JPG,GOOD_STOCK,62,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019566.JPG,photo,stock_standard,commercial,61,41,51,10,67,66,54,58,100,80,87,landscape,,Recover sun and strengthen layered duck silhouettes,,some_clipped_highlights: 5.6%,,"Adjust exposure: -0.6 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 46-334 of the working image) | Straighten: rotate 1.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019566.JPG,2,True,24.0,0.0,camera_original,keep_in_place,,ok,
8cbe5b07ef51329c,P1019567.JPG,GOOD_PERSONAL,77,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019567.JPG,photo,review,editorial,68,76,83,7,67,62,37,61,60,100,87,reportage,,Open boat shadows and retain Japanese boarding signage,,some_clipped_highlights: 3.5%,,"Adjust exposure: -0.2 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 0.8° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019567.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
69b82080d2ff83de,P1019568.JPG,GOOD_PERSONAL,76,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019568.JPG,photo,review,editorial,66,77,83,6,67,53,41,52,60,100,87,reportage,,Lift dock shadows and preserve mountain cloud structure,,some_clipped_highlights: 3.2%,,"Adjust exposure: -0.2 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Readable trademark present: editorial only unless cleared,P1019568.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
47b2708ed78abfa2,P1019569.JPG,GOOD_STOCK,79,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019569.JPG,photo,stock_standard,commercial,82,79,85,6,67,88,51,86,100,100,87,reportage,,Keep the tilt; recover signs and bright sky,,some_clipped_highlights: 3.2%,,"Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 6.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019569.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
8fc7d64d69bacf36,P1019570.JPG,GOOD_STOCK,79,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019570.JPG,photo,stock_standard,commercial,82,79,85,6,78,84,57,82,100,100,92,reportage,,Balance sign prominence against the dock's strong leading line,,,,"Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 5.2° anticlockwise | Do not apply aggressive sharpening: halos cost more than they buy",123RF; Adobe Stock; Alamy; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,,P1019570.JPG,1,True,24.0,0.0,camera_original,keep_in_place,,ok,
b8a3b529595dcbbd,P1019571.JPG,GOOD_PERSONAL,53,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019571.JPG,photo,review,editorial,57,66,78,12,78,38,23,45,55,100,92,portrait,,Lift face heavily and crop distracting lower sign,,,mild_noise: sigma 4.8,"Adjust exposure: +0.5 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Crop: 16:9 crop -- keep 84% of the frame (x 0-512, y 18-306 of the working image) | Straighten: rotate 2.2° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019571.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
e59db279e5e0fb8e,P1019572.JPG,GOOD_PERSONAL,69,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019572.JPG,photo,review,editorial,68,78,86,8,78,63,29,67,55,100,92,portrait,,Lift face and crop left sign without crowding subject,,,mild_noise: sigma 5.6,"Adjust exposure: +0.3 EV | Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 3.2° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019572.JPG,1,True,24.0,0.0,camera_original,hold_for_review,,ok,
cd252a3823a5f829,P1019573.JPG,GOOD_PERSONAL,79,0,/Users/vitaliikarasov/Desktop/photo-ai-toolkit/photos/P1019573.JPG,photo,review,editorial,71,88,89,1,78,73,35,74,55,80,92,portrait,,Refine face tones and crop the partial foreground sign,,,mild_noise: sigma 3.6,"Correct white balance: neutralise the cast, damped | Recover highlights and lift shadows: moderate | Add contrast: restrained S-curve | Straighten: rotate 2.8° anticlockwise | Apply luminance denoise: restrained | Do not apply aggressive sharpening: halos cost more than they buy",Alamy; 123RF; Adobe Stock; Depositphotos; Dreamstime; Pond5; Shutterstock; Getty Images / iStock,Model release required before commercial licensing,P1019575.JPG,2,False,24.0,0.0,camera_original,hold_for_review,,ok,
